id,card_id,user_id,card_number,exp_month,exp_year,customer_id,email,address_city,address_country,address_state,address_zip,name_on_card
2959,95a0e0a2-4c2f-447f-a093-f8dfcc660d7d,3863,1569190243815522,11,2029,adc131a3-84fb-4285-9f54-1eada5d8b2a6,patricia4070@example.com,Houston,USA,Florida,78321,Patricia Johnson
2960,300061c7-4610-4fa9-a781-425bf9dc3d3a,9102,1098720217489076,10,2025,904df49e-69cf-4c52-8364-2155bb8dcce6,elizabeth6412@example.com,Los Angeles,USA,New York,78552,Robert Brown
2961,6f7b98eb-ca4b-4909-a115-4adca27b3f2b,4733,7178550779204045,10,2028,f6d45b8a-6eda-4583-b8af-061235fbca6c,elizabeth2889@example.com,New York,USA,Illinois,54377,Elizabeth Rodriguez
2962,744bddc5-540e-435b-934c-916ee8c22ab6,5929,3273941619923531,02,2024,c7d506ee-83d3-41de-94f9-3238a205170e,mary6691@example.com,Houston,USA,Texas,29816,Mary Williams
2963,605335c0-4353-4a56-9299-3ec3a4a75055,6031,0118285340201948,05,2030,81a0c718-67d0-44cc-8c49-60458e46a1b6,patricia8733@example.com,Houston,USA,Texas,98951,Linda Garcia
2964,83b2abcc-1ae4-4203-8aab-3243070444b3,6155,0615126699076914,01,2029,48a5ab63-b154-41ff-b62b-0eab5303b9f8,mary7734@example.com,New York,USA,California,43055,Mary Williams
2965,eb4e7d09-e758-4e23-8e67-cdc96549876a,2935,9245257625646172,11,2025,5d13c72d-3324-4ba7-9944-42ebd8c84d59,elizabeth4286@example.com,Phoenix,USA,Florida,19492,Elizabeth Garcia
2966,57521b43-f5cf-4d87-ac7b-6057a482fadc,8864,8706260280612515,12,2029,499cb083-45bf-4cb6-9d4b-9d6511c02862,james7171@example.com,Los Angeles,USA,Illinois,89954,James Williams
2967,9356c384-54aa-4667-aabf-b03601f2ded9,3471,0372837428422065,05,2023,4977f8e5-0234-49ca-88fb-cd0697be4f5a,patricia1282@example.com,Chicago,USA,New York,10162,Patricia Smith
2968,1a40fa2f-b0dc-4a78-aba0-0d8653d2519a,2344,5098863100758072,02,2023,c368d5ae-f371-44f7-8e82-825855f1da02,linda5690@example.com,Houston,USA,New York,34442,Linda Brown
2969,1b3edbe8-f721-4669-ac1b-6ef6ff4548ab,3481,7754080361106017,02,2025,852576d2-c668-41f9-b0a5-f4c794380e9c,robert6013@example.com,Houston,USA,Illinois,74484,Patricia Martinez
2970,36dbd94f-f6b2-424d-962f-12d98dcc9162,4749,0683019149297451,10,2029,d07acb32-a32b-4068-afeb-080ec2bad6b7,michael7399@example.com,Houston,USA,Florida,39712,Michael Williams
2971,6729992d-e1dd-45ef-9226-5f1a7608e8f7,5649,2224322472489703,09,2027,335c0309-8cd2-4138-99e7-88e08afe90e4,william9632@example.com,Houston,USA,Texas,11749,William Miller
2972,f7e89b54-3797-41bd-98ee-358d541b8df8,7468,2459437401222536,04,2027,e658014f-5db1-4150-a5f0-492013e4a1e5,mary7240@example.com,Phoenix,USA,Illinois,27229,Mary Miller
2973,3225d19f-a91b-4761-81cf-604b75152c1a,1267,8700561864106794,06,2027,cfd233aa-5e0f-47b7-a654-99baf9196528,michael1080@example.com,New York,USA,New York,60526,Michael Miller
2974,095440dc-bd98-4e0b-b0fa-0659ecdeb410,5033,5874405352408047,05,2025,96c5fe7b-8fea-441b-9297-de5f23b17b27,william9291@example.com,Chicago,USA,California,92444,William Martinez
2975,271c5ed9-04ed-478a-a54e-4911c2d63c09,8357,1033446458712116,01,2024,acdf7558-82f8-492d-a71f-2ea4d8493aa0,patricia1831@example.com,Houston,USA,California,21102,Patricia Jones
2976,59d0dfa3-9ac6-4c3c-8c91-dbfc31de8213,2692,4799089603592453,02,2026,29d29070-80a1-4d64-98ba-f0f47eff22fd,mary1952@example.com,Los Angeles,USA,California,77630,Mary Garcia
2977,73f8b181-bfe5-45bc-b0a2-f0fbd8f11ffe,6596,4072486147221678,01,2030,556ff00a-6969-4513-b36a-720b2278395e,linda3907@example.com,Houston,USA,Florida,22498,Linda Rodriguez
2978,23d28f88-ee46-4896-80c4-caf1c3ca2dd8,9603,6660937818746716,10,2023,99187434-d713-49db-8374-a9e571e07870,john2015@example.com,Phoenix,USA,New York,83306,John Jones
2979,e262305d-53ca-4ba9-a3e0-2b3b1078fcb8,5024,9772184490193649,05,2023,53a0b463-e2e8-4338-90f0-83afb2c3c803,robert1042@example.com,Los Angeles,USA,California,57102,Robert Jones
2980,30ffbefb-f681-474e-a975-93258b15aa53,2431,1262051588700106,11,2024,3e2b602d-aaaa-4df1-b7fa-5009580edfc6,james9319@example.com,New York,USA,Florida,29001,James Smith
2981,b59f0f28-d5b1-4e66-85a0-38fd12672265,9176,3759057156562826,02,2028,fa6eae62-1962-4426-abbe-79930a4eb2d5,robert6880@example.com,Phoenix,USA,California,96619,Robert Davis
2982,6d70307f-0305-4fff-8eca-26995811ae38,9041,3538188454869816,05,2023,a24695a7-c79d-4560-872d-bb2580eac50b,william5158@example.com,Los Angeles,USA,New York,89492,William Martinez
2983,32a29c55-2a30-4cb7-808c-4772bee61021,3615,5981385129224122,08,2028,74281829-f811-4fd4-a9a0-158ecfc8d63b,jennifer9371@example.com,New York,USA,California,53399,Jennifer Williams
2984,36771ae0-43cc-437f-a091-d56a109591f8,7558,1603175926917875,12,2025,d86b15a5-0b6a-4e83-8dcd-1e6d4110f669,john8069@example.com,Chicago,USA,New York,56070,John Brown
2985,60a2d1f4-7963-4433-8adc-c1de9e89a020,6818,3397797617065966,04,2028,9fc9a24f-c1eb-4065-8f86-dcc6547531b8,mary2210@example.com,Los Angeles,USA,California,65488,Mary Miller
2986,efa35a1f-3d54-4ffa-85f2-ce8d0ebebada,7909,8633325514921444,09,2029,5d0739f6-6c95-4af9-95cb-b95b6cd3067a,patricia6338@example.com,Los Angeles,USA,Florida,58250,Patricia Johnson
2987,a898abd3-8316-4a16-a87d-aff833151452,9045,1104857911627232,07,2027,61fa67e1-d446-456b-8fbc-b20790ef7218,michael1837@example.com,Los Angeles,USA,New York,59942,Michael Garcia
2988,5cb32b8a-ee45-4e3f-9898-912e0773d418,2971,8690443524059441,04,2029,4b547469-0ebc-47f9-857f-b3f2ae706cbb,elizabeth9927@example.com,Houston,USA,Texas,74016,Elizabeth Garcia
2989,861a7c51-36e7-4fc8-a714-6cdfaa07b7f7,1055,3871701859022553,09,2030,a14e5a01-087e-4272-9560-735846ca6993,robert2505@example.com,Los Angeles,USA,Texas,98935,Robert Miller
2990,87c35bc0-2a6f-4858-a64c-bae01227ed9b,9891,1901586869851875,04,2023,f6770ef2-819d-44aa-b03e-1ac21ec5c1a4,michael7111@example.com,Chicago,USA,Texas,72830,Michael Garcia
2990,87c35bc0-2a6f-4858-a64c-bae01227ed9b,6131,1901586869851875,04,2023,f6770ef2-819d-44aa-b03e-1ac21ec5c1a4,michael7111@example.com,Chicago,USA,Texas,72830,Michael Garcia
2991,eda49b45-0904-474f-926d-4cb7b286abaa,9561,3869539889168766,09,2027,bd6dd6b7-64f4-42cc-9a80-2411be1f9e05,patricia1142@example.com,Chicago,USA,Florida,78733,Michael Brown
2992,7dc9a026-cd22-464d-8322-8e1537146783,4681,6704013949106375,04,2025,59d8be9f-c558-47e3-a15c-7931cac7bdd9,william6303@example.com,Los Angeles,USA,Florida,83526,William Garcia
2992,7dc9a026-cd22-464d-8322-8e1537146783,7037,6704013949106375,04,2025,59d8be9f-c558-47e3-a15c-7931cac7bdd9,william6303@example.com,Los Angeles,USA,Florida,83526,William Garcia
2993,32de724d-81d3-476c-b30e-531e6ccd0c96,9506,5201302313503882,03,2025,14f9bf82-1ac9-4cf5-a842-a03d4ed639f7,james2380@example.com,New York,USA,New York,46404,James Rodriguez
2993,32de724d-81d3-476c-b30e-531e6ccd0c96,6902,5201302313503882,03,2025,14f9bf82-1ac9-4cf5-a842-a03d4ed639f7,james2380@example.com,New York,USA,New York,46404,James Rodriguez
2994,f46a7f12-c0db-4818-8b9b-992328511ece,1689,4838949177456879,08,2026,d82728e6-d6ba-47f9-9ff9-1461e8783563,linda2146@example.com,Los Angeles,USA,Florida,73647,Linda Williams
2995,05975e35-939a-401e-b4d3-df58fdea3c99,3649,6403095310882997,10,2027,277d90cb-5226-4fb0-b343-44e68b0c5dfe,robert9166@example.com,Phoenix,USA,Texas,75316,Robert Smith
2996,4bcefc1d-31e2-4d28-92b2-bbec741fc558,9113,3008476552067941,09,2027,8a716e5b-7c72-4400-906b-1af5181cb5dc,john8860@example.com,Houston,USA,California,24267,John Martinez
2997,7f3d1565-6880-4645-84af-fdf1d4ba3105,2514,3498178272725517,07,2030,e64445a7-11cc-4b7c-981b-59214c04daf7,james8868@example.com,New York,USA,Florida,37875,James Miller
2998,f23b5477-7297-41a1-9f57-194e37eea6d1,5190,3870156062378359,12,2028,8fcc1bec-c821-4dc5-a8d8-b28ff1cccf25,john7720@example.com,New York,USA,Florida,15281,John Smith
2999,6fa7aebd-8486-416e-b886-05741780c11a,8803,1739425071000374,10,2029,b67a1b20-084f-4a88-bdf7-7a5375af7d2e,john2267@example.com,Los Angeles,USA,Texas,97351,John Garcia
3000,9df539e4-6a1e-49e6-8256-21869e91d3cb,3668,7120060829387020,06,2024,336c135e-bc31-474e-aab6-455dbdd482d5,robert8978@example.com,Phoenix,USA,New York,11922,Robert Jones
3001,e69c2aa6-d8de-49e4-950a-5d881acc67bf,1153,3376284440997821,06,2030,ff0c3008-7bf6-4931-b5db-3bbaa2d1e168,robert2027@example.com,New York,USA,Texas,24160,Robert Rodriguez
3002,13eac7e0-f688-44c1-997f-617bf85c54c2,1292,4850550038543885,09,2026,0b91ba12-9131-4677-8da9-b7fbf90e9714,mary7542@example.com,Phoenix,USA,Florida,49631,Mary Johnson
3003,fa810e3d-ff5d-4039-904f-4c4f28960a4a,7282,4049215019884320,04,2026,26aaf52c-73b2-4223-8d64-4a4a9da7ceff,william5395@example.com,Los Angeles,USA,California,93352,William Williams
3004,eeffb01a-a840-4d5d-9adb-6401aae585ca,9627,9260253473577475,07,2029,4320520e-3994-48d3-9171-144b50df35ea,mary9987@example.com,Houston,USA,New York,60760,Mary Johnson
3005,e9fb9d79-cacd-463f-ae5d-06790aa186f3,3787,9132934595947198,06,2029,a384c242-211b-4e33-9298-b20e4705f802,elizabeth8940@example.com,Chicago,USA,California,49700,Elizabeth Brown
3006,978d0b83-6310-46ac-ae6b-cf8ad5da740f,7053,7826581515075630,08,2026,11e71c18-9431-4af3-9f12-345345be4a94,mary4348@example.com,Phoenix,USA,Florida,12806,Mary Smith
3007,bb991d27-37af-4c8f-bf90-1858419cda27,7901,0393817081996265,08,2025,23689f7d-9749-42da-9179-bff88f1703a0,patricia1637@example.com,Los Angeles,USA,California,72147,Patricia Williams
3008,230d9527-2080-4c6d-a857-6df48ba7469e,2450,6266991826936449,08,2024,65d84bca-933c-4974-be46-28aabc9fae64,linda5942@example.com,Chicago,USA,California,96471,Linda Johnson
3009,20747000-3f70-4f71-98e4-193af608ff75,7253,2066091377583667,11,2026,0ba2b01b-9d65-48b4-8a33-64ec2b2e8728,patricia4572@example.com,New York,USA,California,51176,Patricia Smith
3010,bc807dbb-b005-4605-8279-9dab24bef043,2553,8962009678884266,11,2025,178f2f9a-c705-4a38-8153-12ea4c619894,robert7659@example.com,Chicago,USA,Texas,22840,Robert Jones
3011,176ec70b-3244-4d5a-8dcc-125c2923fc47,4843,5752347519823170,01,2030,ee808514-e0d6-47a5-bd14-171470b2e75a,robert5203@example.com,Chicago,USA,Texas,13288,Robert Smith
3012,1cb10994-d515-4271-9305-df6841c7bef7,6413,5398834728239729,11,2029,e6e82c49-b05d-494c-8fc7-c99948c14c1f,elizabeth8668@example.com,New York,USA,Texas,37252,Elizabeth Martinez
3013,b91d1443-4386-4f9f-9366-bdbfcd08904c,9244,9234380021468791,03,2027,68cc565c-1405-4955-9400-c321f2e7419d,jennifer6901@example.com,Houston,USA,New York,34326,Jennifer Johnson
3014,3f3a621c-68a8-400a-bd0e-cf7ed7c9cadb,6829,5256554067637992,02,2028,7d9dcb6c-6cb6-4466-b80b-e452cd34684d,michael5906@example.com,Los Angeles,USA,Florida,74966,Michael Jones
3015,9b7a99cf-21ec-4f71-a77c-590ab5a972a5,4329,1565504087921122,11,2024,56fa5198-7945-4ceb-91e3-756caf975e06,patricia6642@example.com,Chicago,USA,California,62965,Patricia Davis
3016,41b863ea-51a6-4d58-9da1-c1a311a9f53d,7525,8543545794222341,03,2027,b959da9b-3a44-440d-9b4d-75f259076143,robert1457@example.com,Chicago,USA,New York,33731,Robert Martinez
3017,e6283601-effa-4578-8212-f1f72deea1fc,8062,0777995679285797,12,2026,8f1af20a-79a3-4483-a3e1-1ffa27e0fdbb,william3176@example.com,New York,USA,Illinois,59197,William Johnson
3018,70ef007b-9216-403d-b796-165939d368f0,9246,6533700854607366,04,2023,72046673-329e-431c-9e32-91a4015c5778,patricia2334@example.com,New York,USA,New York,90487,Patricia Garcia
3019,1553a1e8-fffc-4f6f-afb6-96150cfa8b77,3134,9181179146844088,03,2028,56103313-2d78-4daa-8652-74f707aa4321,patricia6529@example.com,Phoenix,USA,Florida,34491,Patricia Davis
3020,f1f9267f-490b-4114-983d-f8adeff7f103,6455,6375763820240845,12,2026,862fcac0-dd08-4d8d-ba0b-a941a2b74f40,linda3130@example.com,Houston,USA,Florida,45396,Linda Smith
3021,c97876dd-9472-479a-a744-aef4712549f4,6927,2595447641966247,10,2025,2181f6d9-7e4e-46ad-b135-4aea42218b0d,linda7571@example.com,Houston,USA,Florida,70498,Linda Miller
3022,735d9e44-e7a6-4ca8-bf13-5bac45988a64,4692,9769944679457155,11,2023,cc35c784-ff98-4a14-8557-8e8be748843a,michael9349@example.com,Houston,USA,New York,21260,Michael Brown
3023,cf94137f-11cd-4179-939a-3cebc8371e1d,7046,9419512639210264,08,2030,8b2f4195-914e-448f-aa13-ac959211628b,patricia1134@example.com,Phoenix,USA,Illinois,19033,Patricia Smith
3024,e4511a53-712a-4c39-8779-07eb5066d522,1340,1306824721051521,10,2027,c80146e5-74a8-47e7-a91e-0960962399cb,james3987@example.com,Phoenix,USA,California,93692,James Johnson
3025,69a32927-a359-4563-acdf-335881ed55b3,6820,1165523948138979,08,2024,cd7277e5-bf22-46aa-a8cb-c2a5d014cd07,linda2121@example.com,Chicago,USA,Illinois,28159,Linda Williams
3026,dcdc1ff8-f747-425c-bd21-b18c2b874b07,8277,1101593259830435,02,2030,e2bc5efd-a825-46b9-9fb4-bd8b8b594458,mary8860@example.com,Houston,USA,California,69712,Mary Garcia
3026,dcdc1ff8-f747-425c-bd21-b18c2b874b07,2632,1101593259830435,02,2030,e2bc5efd-a825-46b9-9fb4-bd8b8b594458,mary8860@example.com,Houston,USA,California,69712,Mary Garcia
3027,7d2ff06f-3301-40c0-964c-eab1b989a285,9097,6271788856564018,08,2029,6749d66a-c457-49af-a19a-671441c04bdb,patricia8729@example.com,Los Angeles,USA,Florida,17262,Patricia Jones
3028,7bae068e-be50-48e3-a3a8-db200ea51e2b,5390,7935107926188098,10,2028,ec9a6a7b-d082-4128-829a-6df6b9bf5320,william1976@example.com,Chicago,USA,New York,90135,William Smith
3029,122fc980-9f76-423d-8827-1d794867bd7a,1970,9279920990517488,05,2023,65b7a8a9-279b-40b9-95bd-2d13302f19e1,michael5582@example.com,Houston,USA,California,77638,Michael Smith
3029,122fc980-9f76-423d-8827-1d794867bd7a,6024,9279920990517488,05,2023,65b7a8a9-279b-40b9-95bd-2d13302f19e1,michael5582@example.com,Houston,USA,California,77638,Michael Smith
3030,e4992485-1c0c-4367-a9ee-1315025ad23a,1866,0594054278883239,10,2023,1727bd09-fc56-4aca-a9df-075c4c2c594d,jennifer2818@example.com,Houston,USA,New York,24939,Jennifer Martinez
3031,2e8f7269-889b-4ea2-98fd-397cd80a6746,9175,7033506026536654,03,2023,ccd19f1a-6103-45aa-9aac-2329137c7a2d,william9108@example.com,Houston,USA,Florida,77977,William Miller
3032,07dfbd15-cfb2-438e-9964-a5d6ecbfe2c4,2037,3038056609489068,11,2027,f3870cc4-b987-418e-8b83-dd095aa992ce,linda5086@example.com,Phoenix,USA,New York,36254,Linda Jones
3033,3ea08239-0d61-424e-bea4-0a134f0855cf,2992,9505290919730739,06,2028,b6cdd6e7-ceff-4e9d-b6d3-8ca3815b47a2,patricia5641@example.com,Phoenix,USA,Florida,72193,Patricia Brown
3034,2594000b-0acb-4963-bf94-b23271e949ac,2919,2238653744891699,02,2025,78b4eedb-80c4-44fb-aea0-8d34bc226728,robert8314@example.com,Los Angeles,USA,California,76871,John Johnson
3035,4d05e129-ab30-4787-8ddb-2dd56fca460e,4681,6662201055758211,10,2023,6173b5b7-cfbe-437e-9478-d9dce2b95854,jennifer8146@example.com,Chicago,USA,California,84252,Jennifer Jones
3036,8af95218-eb5e-46c8-9d9a-ff02d725c429,1145,5798588898429295,06,2026,5af69231-5d5f-4692-aff0-268f35601b3f,john7328@example.com,Los Angeles,USA,California,66362,John Miller
3037,daa082a4-6294-4eb7-a056-0839ccc02dc9,1753,8288470461400959,09,2026,045f437c-9be6-4d2c-b8d3-e5ead780ee29,james9463@example.com,Houston,USA,Florida,38551,James Brown
3037,daa082a4-6294-4eb7-a056-0839ccc02dc9,4259,8288470461400959,09,2026,045f437c-9be6-4d2c-b8d3-e5ead780ee29,james9463@example.com,Houston,USA,Florida,38551,James Brown
3038,c14205bf-7891-4cfa-9a86-ee8b214cc581,4342,7617587039930919,02,2026,227e2484-f7df-48a0-80f3-a1c205467d8e,patricia1998@example.com,New York,USA,Texas,45587,Patricia Brown
3039,a55cb18b-8f9c-42d0-b6cd-05e7cbc85ec0,3199,6739956879722749,07,2027,06901be8-d0d1-46b1-b600-747858822747,elizabeth9510@example.com,Houston,USA,Texas,43320,Elizabeth Jones
3040,a27f8f20-0834-4685-9e0b-52c56035ed43,5613,9321929426024828,05,2028,59f33d16-a321-4f3f-a4a2-1c8c1827c384,james7769@example.com,Los Angeles,USA,California,38896,James Davis
3041,93708ff2-22ac-41e5-8319-234ed59d0e53,5463,9212940406588146,01,2027,32825906-e008-4857-8737-cb9cba9e2bd5,jennifer6544@example.com,Phoenix,USA,California,21788,Jennifer Brown
3042,216c0731-01c8-43b9-85d1-d1489010849b,2608,2653983304280983,06,2026,6454ad8a-62de-4994-8365-090af48ed3e7,linda4484@example.com,Los Angeles,USA,Florida,61996,Linda Davis
3043,81f9163f-fda7-4554-8ec5-302de81aeb0e,6237,8683567590681547,04,2026,ee89c8f8-c211-4db5-bf96-81f8542ab3cf,linda5166@example.com,Los Angeles,USA,California,26404,John Williams
3044,57eff345-3b70-4b1f-a144-619f77b1f7bd,2460,5779093705005527,01,2030,e5c1cab8-a8ed-4efa-9105-716bcce0b07a,linda1348@example.com,Phoenix,USA,Texas,37065,Linda Davis
3045,7c7e2cce-ffdc-4d28-b41e-92813bd5463c,9759,2789901659367903,10,2026,d4e405f3-b497-44d6-b12b-0ecc5e8a33db,john8142@example.com,Chicago,USA,California,91547,John Johnson
3046,538b935d-238d-43d5-8d47-0f4b3d7551d2,2646,4538911465378109,06,2028,a18fddcb-081f-484c-a80f-c0e3b8bdce18,james5944@example.com,Los Angeles,USA,New York,35952,James Jones
3047,fa3c0fc3-c859-406a-acaf-8cee7b49be25,9769,7151655702906000,10,2025,ae1af41a-c4ba-453b-887d-ab1c244eefc0,linda8456@example.com,Chicago,USA,Texas,58076,Linda Garcia
3047,fa3c0fc3-c859-406a-acaf-8cee7b49be25,5847,7151655702906000,10,2025,ae1af41a-c4ba-453b-887d-ab1c244eefc0,linda8456@example.com,Chicago,USA,Texas,58076,Linda Garcia
3048,ad835357-fdf0-41ab-ad96-f63d9725cb62,8100,1264791702996093,09,2025,726e6585-cb15-4698-926f-483f0956048f,patricia4887@example.com,Phoenix,USA,Florida,13562,Patricia Johnson
3049,b02a2ada-a289-4642-943f-1a391106a84b,5003,1947485865650536,07,2023,37803f8d-b810-4363-9fd3-5c3e17b29106,michael7398@example.com,Chicago,USA,California,33858,Michael Smith
3050,7ec28df2-30d0-4093-934c-820be8c85743,9125,9601004123860988,08,2023,6208e69f-71ab-443e-979d-9a3f537aec4a,mary8088@example.com,Chicago,USA,Illinois,52617,Mary Davis
3051,cde3109b-05d4-45f2-aef2-ffce2c7b87d6,4857,7373453021681525,06,2026,05d5dd51-2c2c-4c54-981a-6795e94fd2c3,robert1815@example.com,Los Angeles,USA,Florida,37093,Robert Davis
3052,cb81857f-2ecc-4a95-aaa8-6d5267a5c247,2827,7541443503555220,02,2030,db2c3114-4800-4166-8127-41f328b94a04,william5206@example.com,Phoenix,USA,Florida,69494,William Davis
3053,cac93fbd-247b-4df0-9591-a4ce7c0d235e,8748,4279520353993455,04,2025,ec89f63b-5630-4831-83da-fa40a7ddc61e,mary6635@example.com,New York,USA,Illinois,17782,Mary Davis
3054,41b09b91-be5d-406d-baed-b3a0747c4403,7001,2173878229872503,12,2029,97d88135-883e-4e18-9d62-9a8601eb7a41,jennifer3292@example.com,Chicago,USA,Illinois,42011,Jennifer Johnson
3055,fb2399d9-e9e1-44ba-8b07-c6895a0b49f2,2542,6011517506688042,04,2028,69f12f2b-06c6-4a22-a450-637264babce1,john3880@example.com,Phoenix,USA,Florida,26116,John Smith
3056,fc20490a-fe9d-489a-9de5-c52c6e721758,2986,3579291590145296,05,2025,9d3c646f-519a-4259-990e-1d463377025e,patricia6048@example.com,Los Angeles,USA,California,51670,Patricia Garcia
3057,f6e36af5-3b45-4de6-b0d6-6f010bdc2108,8186,9173960070314560,01,2030,eaedca3f-928d-45f2-8637-ccddd29f2c7f,michael3232@example.com,Phoenix,USA,New York,56062,Michael Rodriguez
3058,f7d1df7d-80f1-4e28-96c4-6a34a9847537,4582,5511868125042241,08,2023,64abf375-2e78-44a5-b876-c1339df872d6,michael5407@example.com,Houston,USA,California,29362,Michael Miller
3059,d753ad80-7579-43b0-8828-b48901b663fd,9973,9089823185001252,05,2023,a10887f5-d339-4460-85aa-46bd1d4b2c60,jennifer4963@example.com,Chicago,USA,California,76731,Jennifer Brown
3060,7c96a1f1-7276-4913-a84f-29872d65a5af,1534,8048768095533033,07,2025,5d59a5f4-3d7b-4bc8-96b4-cdf962c67c8d,elizabeth8118@example.com,Los Angeles,USA,Texas,86781,Elizabeth Johnson
3061,48683643-19fa-4aa3-b097-e6b5a086042d,2517,6238649843275902,03,2027,b9b9b8fa-acce-459a-bdb8-1f185daceb75,linda5664@example.com,Chicago,USA,Illinois,51686,Linda Williams
3062,9bfadf1c-b253-46dc-bfc2-072a1b240b2d,3859,2816752342261699,01,2030,c0983a12-cf91-44ab-9b32-0a5fd1fff4e4,elizabeth9787@example.com,New York,USA,Texas,20998,Elizabeth Smith
3063,60296204-963d-4637-9682-04f58c93cad5,1384,9334625178121332,03,2026,c92cafdd-65cf-46cf-b357-1c79dda6f215,james6204@example.com,Chicago,USA,New York,54139,James Williams
3064,82c9c3f8-7127-409e-869d-26233cd9ded2,1114,7816310056397626,08,2027,27255f93-7acb-43e3-a812-cec693098361,jennifer2250@example.com,Houston,USA,Illinois,34071,Jennifer Davis
3065,a09f0b7d-04ca-4b7b-b1b3-dbfe6af1ab06,7873,7835350809145657,07,2027,ce08d108-53d0-46b2-bcae-606d0a4df4bc,michael2162@example.com,New York,USA,Texas,38333,Michael Martinez
3066,f0e4030c-dc62-4929-9372-3ae0f24f7b21,1954,5917607998683004,09,2028,f3a34a4b-d39c-4310-9a8a-12670d124290,patricia9355@example.com,New York,USA,California,15561,Patricia Garcia
3067,74a6c5de-bf76-43ca-aabf-2ceb6e4b6b05,9775,4114623652601821,09,2026,4fc4c1ce-4b70-4b8b-ab3a-cfe316aaf248,linda5387@example.com,Chicago,USA,Florida,77547,Linda Smith
3068,1b71bb23-b7c2-407f-8cb5-aff6851d6069,8542,8773808563852502,04,2028,e80e9143-ee33-4171-b244-5af0aaf2b0b9,robert8075@example.com,Chicago,USA,Illinois,18185,Robert Rodriguez
3069,ebebde59-d12a-4268-90a7-0cc9c8f17ba8,7877,3675409752630010,04,2029,fb5c8e3b-d51f-43dd-b967-584713e32e2a,robert7992@example.com,New York,USA,Florida,68937,Robert Johnson
3070,7c2259f9-776d-4467-a5bf-f94a459dc34f,1881,0292125618964925,05,2023,695a1a84-f06d-4ad6-ac6d-37e8395e489d,elizabeth4294@example.com,Chicago,USA,Texas,55450,Elizabeth Jones
3071,d0aeb141-b4d0-4914-a308-85097fb3b925,5691,3394957611797048,10,2026,18f7315b-b05a-4ada-a8af-248359023d9a,jennifer2230@example.com,Phoenix,USA,New York,28893,Jennifer Garcia
3072,4f7ee68c-f578-4cfb-addb-1edf14188ca8,3669,9309965473524862,02,2027,1192a757-3644-4d1a-90d7-23a4399c212d,linda4065@example.com,Chicago,USA,Florida,14721,Linda Miller
3072,4f7ee68c-f578-4cfb-addb-1edf14188ca8,9352,9309965473524862,02,2027,1192a757-3644-4d1a-90d7-23a4399c212d,linda4065@example.com,Chicago,USA,Florida,14721,Linda Miller
3073,d06e0490-8165-45a6-9621-1d6709701246,4873,4628607334834938,06,2027,33fbe69a-7eee-4727-969a-2501dc68c683,elizabeth6990@example.com,Los Angeles,USA,New York,27523,Elizabeth Rodriguez
3074,bb602967-1260-4381-9c0a-55af1e918d4b,2409,9641530551318453,05,2025,b49d4611-f62d-4edb-9f4d-ae8ea56375d8,john5581@example.com,Houston,USA,Texas,97320,John Davis
